location_id,sex_id,year_id,outcome
4764,1,2019,long_modsev
4764,2,1990,epilepsy
4764,2,1990,long_modsev
4764,2,1995,epilepsy
4764,2,1995,long_modsev
4764,2,2000,epilepsy
4764,2,2000,long_modsev
4764,2,2005,epilepsy
4764,2,2005,long_modsev
4764,2,2010,epilepsy
4764,2,2010,long_modsev
4764,2,2015,epilepsy
4764,2,2015,long_modsev
4764,2,2017,epilepsy
4764,2,2017,long_modsev
4764,2,2019,epilepsy
4764,2,2019,long_modsev
4765,1,1990,epilepsy
4765,1,1990,long_modsev
4765,1,1995,epilepsy
4765,1,1995,long_modsev
4765,1,2000,epilepsy
4765,1,2000,long_modsev
4765,1,2005,epilepsy
4765,1,2005,long_modsev
4765,1,2010,epilepsy
4765,1,2010,long_modsev
4765,1,2015,epilepsy
4765,1,2015,long_modsev
4765,1,2017,epilepsy
4765,1,2017,long_modsev
4765,1,2019,epilepsy
4765,1,2019,long_modsev
4765,2,1990,epilepsy
4765,2,1990,long_modsev
4765,2,1995,epilepsy
4765,2,1995,long_modsev
4765,2,2000,epilepsy
4765,2,2000,long_modsev
4765,2,2005,epilepsy
4765,2,2005,long_modsev
4765,2,2010,epilepsy
4765,2,2010,long_modsev
4765,2,2015,epilepsy
4765,2,2015,long_modsev
4765,2,2017,epilepsy
4765,2,2017,long_modsev
4765,2,2019,epilepsy
4765,2,2019,long_modsev
4766,1,1990,epilepsy
4766,1,1990,long_modsev
4766,1,1995,epilepsy
4766,1,1995,long_modsev
4766,1,2000,epilepsy
4766,1,2000,long_modsev
4766,1,2005,epilepsy
4766,1,2005,long_modsev
4766,1,2010,epilepsy
4766,1,2010,long_modsev
4766,1,2015,epilepsy
4766,1,2015,long_modsev
4766,1,2017,epilepsy
4766,1,2017,long_modsev
4766,1,2019,epilepsy
4766,1,2019,long_modsev
4766,2,1990,epilepsy
4766,2,1990,long_modsev
4766,2,1995,epilepsy
4766,2,1995,long_modsev
4766,2,2000,epilepsy
4766,2,2000,long_modsev
4766,2,2005,epilepsy
4766,2,2005,long_modsev
4766,2,2010,epilepsy
4766,2,2010,long_modsev
4766,2,2015,epilepsy
4766,2,2015,long_modsev
4766,2,2017,epilepsy
4766,2,2017,long_modsev
4766,2,2019,epilepsy
4766,2,2019,long_modsev
4767,1,1990,epilepsy
4767,1,1990,long_modsev
4767,1,1995,epilepsy
4767,1,1995,long_modsev
4767,1,2000,epilepsy
4767,1,2000,long_modsev
4767,1,2005,epilepsy
4767,1,2005,long_modsev
4767,1,2010,epilepsy
4767,1,2010,long_modsev
4767,1,2015,epilepsy
4767,1,2015,long_modsev
4767,1,2017,epilepsy
4767,1,2017,long_modsev
4767,1,2019,epilepsy
4767,1,2019,long_modsev
4767,2,1990,epilepsy
4767,2,1990,long_modsev
4767,2,1995,epilepsy
4767,2,1995,long_modsev
4767,2,2000,epilepsy
4767,2,2000,long_modsev
4767,2,2005,epilepsy
4767,2,2005,long_modsev
4767,2,2010,epilepsy
4767,2,2010,long_modsev
4767,2,2015,epilepsy
4767,2,2015,long_modsev
4767,2,2017,epilepsy
4767,2,2017,long_modsev
4767,2,2019,epilepsy
4767,2,2019,long_modsev
4768,1,1990,epilepsy
4768,1,1990,long_modsev
4768,1,1995,epilepsy
4768,1,1995,long_modsev
4768,1,2000,epilepsy
4768,1,2000,long_modsev
4768,1,2005,epilepsy
4768,1,2005,long_modsev
4768,1,2010,epilepsy
4768,1,2010,long_modsev
4768,1,2015,epilepsy
4768,1,2015,long_modsev
4768,1,2017,epilepsy
4768,1,2017,long_modsev
4768,1,2019,epilepsy
4768,1,2019,long_modsev
4768,2,1990,epilepsy
4768,2,1990,long_modsev
4768,2,1995,epilepsy
4768,2,1995,long_modsev
4768,2,2000,epilepsy
4768,2,2000,long_modsev
4768,2,2005,epilepsy
4768,2,2005,long_modsev
4768,2,2010,epilepsy
4768,2,2010,long_modsev
4768,2,2015,epilepsy
4768,2,2015,long_modsev
4768,2,2017,epilepsy
4768,2,2017,long_modsev
4768,2,2019,epilepsy
4768,2,2019,long_modsev
4769,1,1990,epilepsy
4769,1,1990,long_modsev
4769,1,1995,epilepsy
4769,1,1995,long_modsev
4769,1,2000,epilepsy
4769,1,2000,long_modsev
4769,1,2005,epilepsy
4769,1,2005,long_modsev
4769,1,2010,epilepsy
4769,1,2010,long_modsev
4769,1,2015,epilepsy
4769,1,2015,long_modsev
4769,1,2017,epilepsy
4769,1,2017,long_modsev
4769,1,2019,epilepsy
4769,1,2019,long_modsev
4769,2,1990,epilepsy
4769,2,1990,long_modsev
4769,2,1995,epilepsy
4769,2,1995,long_modsev
4769,2,2000,epilepsy
4769,2,2000,long_modsev
4769,2,2005,epilepsy
4769,2,2005,long_modsev
4769,2,2010,epilepsy
4769,2,2010,long_modsev
4769,2,2015,epilepsy
4769,2,2015,long_modsev
4769,2,2017,epilepsy
4769,2,2017,long_modsev
4769,2,2019,epilepsy
4769,2,2019,long_modsev
4772,1,1990,epilepsy
4772,1,1990,long_modsev
4772,1,1995,epilepsy
4772,1,1995,long_modsev
4772,1,2000,epilepsy
4772,1,2000,long_modsev
4772,1,2005,epilepsy
4772,1,2005,long_modsev
4772,1,2010,epilepsy
4772,1,2010,long_modsev
4772,1,2015,epilepsy
4772,1,2015,long_modsev
4772,1,2017,epilepsy
4772,1,2017,long_modsev
4772,1,2019,epilepsy
4772,1,2019,long_modsev
4772,2,1990,epilepsy
4772,2,1990,long_modsev
4772,2,1995,epilepsy
4772,2,1995,long_modsev
4772,2,2000,epilepsy
4772,2,2000,long_modsev
4772,2,2005,epilepsy
4772,2,2005,long_modsev
4772,2,2010,epilepsy
4772,2,2010,long_modsev
4772,2,2015,epilepsy
4772,2,2015,long_modsev
4772,2,2017,epilepsy
4772,2,2017,long_modsev
4772,2,2019,epilepsy
4772,2,2019,long_modsev
4770,1,1990,epilepsy
4770,1,1990,long_modsev
4770,1,1995,epilepsy
4770,1,1995,long_modsev
4770,1,2000,epilepsy
4770,1,2000,long_modsev
4770,1,2005,epilepsy
4770,1,2005,long_modsev
4770,1,2010,epilepsy
4770,1,2010,long_modsev
4770,1,2015,epilepsy
4770,1,2015,long_modsev
4770,1,2017,epilepsy
4770,1,2017,long_modsev
4770,1,2019,epilepsy
4770,1,2019,long_modsev
4770,2,1990,epilepsy
4770,2,1990,long_modsev
4770,2,1995,epilepsy
4770,2,1995,long_modsev
4770,2,2000,epilepsy
4770,2,2000,long_modsev
4770,2,2005,epilepsy
4770,2,2005,long_modsev
4770,2,2010,epilepsy
4770,2,2010,long_modsev
4770,2,2015,epilepsy
4770,2,2015,long_modsev
4770,2,2017,epilepsy
4770,2,2017,long_modsev
4770,2,2019,epilepsy
4770,2,2019,long_modsev
4771,1,1990,epilepsy
4771,1,1990,long_modsev
4771,1,1995,epilepsy
4771,1,1995,long_modsev
4771,1,2000,epilepsy
4771,1,2000,long_modsev
4771,1,2005,epilepsy
4771,1,2005,long_modsev
4771,1,2010,epilepsy
4771,1,2010,long_modsev
4771,1,2015,epilepsy
4771,1,2015,long_modsev
4771,1,2017,epilepsy
4771,1,2017,long_modsev
4771,1,2019,epilepsy
4771,1,2019,long_modsev
4771,2,1990,epilepsy
4771,2,1990,long_modsev
4771,2,1995,epilepsy
4771,2,1995,long_modsev
4771,2,2000,epilepsy
4771,2,2000,long_modsev
4771,2,2005,epilepsy
4771,2,2005,long_modsev
4771,2,2010,epilepsy
4771,2,2010,long_modsev
4771,2,2015,epilepsy
4771,2,2015,long_modsev
4771,2,2017,epilepsy
4771,2,2017,long_modsev
4771,2,2019,epilepsy
4771,2,2019,long_modsev
4773,1,1990,epilepsy
4773,1,1990,long_modsev
4773,1,1995,epilepsy
4773,1,1995,long_modsev
4773,1,2000,epilepsy
4773,1,2000,long_modsev
4773,1,2005,epilepsy
4773,1,2005,long_modsev
4773,1,2010,epilepsy
4773,1,2010,long_modsev
4773,1,2015,epilepsy
4773,1,2015,long_modsev
4773,1,2017,epilepsy
4773,1,2017,long_modsev
4773,1,2019,epilepsy
4773,1,2019,long_modsev
4773,2,1990,epilepsy
4773,2,1990,long_modsev
4773,2,1995,epilepsy
4773,2,1995,long_modsev
4773,2,2000,epilepsy
4773,2,2000,long_modsev
4773,2,2005,epilepsy
4773,2,2005,long_modsev
4773,2,2010,epilepsy
4773,2,2010,long_modsev
4773,2,2015,epilepsy
4773,2,2015,long_modsev
4773,2,2017,epilepsy
4773,2,2017,long_modsev
4773,2,2019,epilepsy
4773,2,2019,long_modsev
4775,1,1990,epilepsy
4775,1,1990,long_modsev
4775,1,1995,epilepsy
4775,1,1995,long_modsev
4775,1,2000,epilepsy
4775,1,2000,long_modsev
4775,1,2005,epilepsy
4775,1,2005,long_modsev
4775,1,2010,epilepsy
4775,1,2010,long_modsev
4775,1,2015,epilepsy
4775,1,2015,long_modsev
4775,1,2017,epilepsy
4775,1,2017,long_modsev
4775,1,2019,epilepsy
4775,1,2019,long_modsev
4775,2,1990,epilepsy
4775,2,1990,long_modsev
4775,2,1995,epilepsy
4775,2,1995,long_modsev
4775,2,2000,epilepsy
4775,2,2000,long_modsev
4775,2,2005,epilepsy
4775,2,2005,long_modsev
4775,2,2010,epilepsy
4775,2,2010,long_modsev
4775,2,2015,epilepsy
4775,2,2015,long_modsev
4775,2,2017,epilepsy
4775,2,2017,long_modsev
4775,2,2019,epilepsy
4775,2,2019,long_modsev
4774,1,1990,epilepsy
4774,1,1990,long_modsev
4774,1,1995,epilepsy
4774,1,1995,long_modsev
4774,1,2000,epilepsy
4774,1,2000,long_modsev
4774,1,2005,epilepsy
4774,1,2005,long_modsev
4774,1,2010,epilepsy
4774,1,2010,long_modsev
4774,1,2015,epilepsy
4774,1,2015,long_modsev
4774,1,2017,epilepsy
4774,1,2017,long_modsev
4774,1,2019,epilepsy
4774,1,2019,long_modsev
4774,2,1990,epilepsy
4774,2,1990,long_modsev
4774,2,1995,epilepsy
4774,2,1995,long_modsev
4774,2,2000,epilepsy
4774,2,2000,long_modsev
4774,2,2005,epilepsy
4774,2,2005,long_modsev
4774,2,2010,epilepsy
4774,2,2010,long_modsev
4774,2,2015,epilepsy
4774,2,2015,long_modsev
4774,2,2017,epilepsy
4774,2,2017,long_modsev
4774,2,2019,epilepsy
4774,2,2019,long_modsev
4776,1,1990,epilepsy
4776,1,1990,long_modsev
4776,1,1995,epilepsy
4776,1,1995,long_modsev
4776,1,2000,epilepsy
4776,1,2000,long_modsev
4776,1,2005,epilepsy
4776,1,2005,long_modsev
4776,1,2010,epilepsy
4776,1,2010,long_modsev
4776,1,2015,epilepsy
4776,1,2015,long_modsev
4776,1,2017,epilepsy
4776,1,2017,long_modsev
4776,1,2019,epilepsy
4776,1,2019,long_modsev
4776,2,1990,epilepsy
4776,2,1990,long_modsev
4776,2,1995,epilepsy
4776,2,1995,long_modsev
4776,2,2000,epilepsy
4776,2,2000,long_modsev
4776,2,2005,epilepsy
4776,2,2005,long_modsev
4776,2,2010,epilepsy
4776,2,2010,long_modsev
4776,2,2015,epilepsy
4776,2,2015,long_modsev
4776,2,2017,epilepsy
4776,2,2017,long_modsev
4776,2,2019,epilepsy
4776,2,2019,long_modsev
136,1,1990,epilepsy
136,1,1990,long_modsev
136,1,1995,epilepsy
136,1,1995,long_modsev
136,1,2000,epilepsy
136,1,2000,long_modsev
136,1,2005,epilepsy
136,1,2005,long_modsev
136,1,2010,epilepsy
136,1,2010,long_modsev
136,1,2015,epilepsy
136,1,2015,long_modsev
136,1,2017,epilepsy
136,1,2017,long_modsev
136,1,2019,epilepsy
136,1,2019,long_modsev
136,2,1990,epilepsy
136,2,1990,long_modsev
136,2,1995,epilepsy
136,2,1995,long_modsev
136,2,2000,epilepsy
136,2,2000,long_modsev
136,2,2005,epilepsy
136,2,2005,long_modsev
136,2,2010,epilepsy
136,2,2010,long_modsev
136,2,2015,epilepsy
136,2,2015,long_modsev
136,2,2017,epilepsy
136,2,2017,long_modsev
136,2,2019,epilepsy
136,2,2019,long_modsev
160,1,1990,epilepsy
160,1,1990,long_modsev
160,1,1995,epilepsy
160,1,1995,long_modsev
160,1,2000,epilepsy
160,1,2000,long_modsev
160,1,2005,epilepsy
160,1,2005,long_modsev
160,1,2010,epilepsy
160,1,2010,long_modsev
160,1,2015,epilepsy
160,1,2015,long_modsev
160,1,2017,epilepsy
160,1,2017,long_modsev
160,1,2019,epilepsy
160,1,2019,long_modsev
160,2,1990,epilepsy
160,2,1990,long_modsev
160,2,1995,epilepsy
160,2,1995,long_modsev
160,2,2000,epilepsy
160,2,2000,long_modsev
160,2,2005,epilepsy
160,2,2005,long_modsev
160,2,2010,epilepsy
160,2,2010,long_modsev
160,2,2015,epilepsy
160,2,2015,long_modsev
160,2,2017,epilepsy
160,2,2017,long_modsev
160,2,2019,epilepsy
160,2,2019,long_modsev
139,1,1990,epilepsy
139,1,1990,long_modsev
139,1,1995,epilepsy
139,1,1995,long_modsev
139,1,2000,epilepsy
139,1,2000,long_modsev
139,1,2005,epilepsy
139,1,2005,long_modsev
139,1,2010,epilepsy
139,1,2010,long_modsev
139,1,2015,epilepsy
139,1,2015,long_modsev
139,1,2017,epilepsy
139,1,2017,long_modsev
139,1,2019,epilepsy
139,1,2019,long_modsev
139,2,1990,epilepsy
139,2,1990,long_modsev
139,2,1995,epilepsy
139,2,1995,long_modsev
139,2,2000,epilepsy
139,2,2000,long_modsev
139,2,2005,epilepsy
139,2,2005,long_modsev
139,2,2010,epilepsy
139,2,2010,long_modsev
139,2,2015,epilepsy
139,2,2015,long_modsev
139,2,2017,epilepsy
139,2,2017,long_modsev
139,2,2019,epilepsy
139,2,2019,long_modsev
140,1,1990,epilepsy
140,1,1990,long_modsev
140,1,1995,epilepsy
140,1,1995,long_modsev
140,1,2000,epilepsy
140,1,2000,long_modsev
140,1,2005,epilepsy
140,1,2005,long_modsev
140,1,2010,epilepsy
140,1,2010,long_modsev
140,1,2015,epilepsy
140,1,2015,long_modsev
140,1,2017,epilepsy
140,1,2017,long_modsev
140,1,2019,epilepsy
140,1,2019,long_modsev
140,2,1990,epilepsy
140,2,1990,long_modsev
140,2,1995,epilepsy
140,2,1995,long_modsev
140,2,2000,epilepsy
140,2,2000,long_modsev
140,2,2005,epilepsy
140,2,2005,long_modsev
140,2,2010,epilepsy
140,2,2010,long_modsev
140,2,2015,epilepsy
140,2,2015,long_modsev
140,2,2017,epilepsy
140,2,2017,long_modsev
140,2,2019,epilepsy
140,2,2019,long_modsev
141,1,1990,epilepsy
141,1,1990,long_modsev
141,1,1995,epilepsy
141,1,1995,long_modsev
141,1,2000,epilepsy
141,1,2000,long_modsev
141,1,2005,epilepsy
141,1,2005,long_modsev
141,1,2010,epilepsy
141,1,2010,long_modsev
141,1,2015,epilepsy
141,1,2015,long_modsev
141,1,2017,epilepsy
141,1,2017,long_modsev
141,1,2019,epilepsy
141,1,2019,long_modsev
141,2,1990,epilepsy
141,2,1990,long_modsev
141,2,1995,epilepsy
141,2,1995,long_modsev
141,2,2000,epilepsy
141,2,2000,long_modsev
141,2,2005,epilepsy
141,2,2005,long_modsev
141,2,2010,epilepsy
141,2,2010,long_modsev
141,2,2015,epilepsy
141,2,2015,long_modsev
141,2,2017,epilepsy
141,2,2017,long_modsev
141,2,2019,epilepsy
141,2,2019,long_modsev
44864,1,1990,epilepsy
44864,1,1990,long_modsev
44864,1,1995,epilepsy
44864,1,1995,long_modsev
44864,1,2000,epilepsy
44864,1,2000,long_modsev
44864,1,2005,epilepsy
44864,1,2005,long_modsev
44864,1,2010,epilepsy
44864,1,2010,long_modsev
44864,1,2015,epilepsy
44864,1,2015,long_modsev
44864,1,2017,epilepsy
44864,1,2017,long_modsev
44864,1,2019,epilepsy
44864,1,2019,long_modsev
44864,2,1990,epilepsy
44864,2,1990,long_modsev
44864,2,1995,epilepsy
44864,2,1995,long_modsev
44864,2,2000,epilepsy
44864,2,2000,long_modsev
44864,2,2005,epilepsy
44864,2,2005,long_modsev
44864,2,2010,epilepsy
44864,2,2010,long_modsev
44864,2,2015,epilepsy
44864,2,2015,long_modsev
44864,2,2017,epilepsy
44864,2,2017,long_modsev
44864,2,2019,epilepsy
44864,2,2019,long_modsev
44865,1,1990,epilepsy
44865,1,1990,long_modsev
44865,1,1995,epilepsy
44865,1,1995,long_modsev
44865,1,2000,epilepsy
44865,1,2000,long_modsev
44865,1,2005,epilepsy
44865,1,2005,long_modsev
44865,1,2010,epilepsy
44865,1,2010,long_modsev
44865,1,2015,epilepsy
44865,1,2015,long_modsev
44865,1,2017,epilepsy
44865,1,2017,long_modsev
44865,1,2019,epilepsy
44865,1,2019,long_modsev
44865,2,1990,epilepsy
44865,2,1990,long_modsev
44865,2,1995,epilepsy
44865,2,1995,long_modsev
44865,2,2000,epilepsy
44865,2,2000,long_modsev
44865,2,2005,epilepsy
44865,2,2005,long_modsev
44865,2,2010,epilepsy
44865,2,2010,long_modsev
44865,2,2015,epilepsy
44865,2,2015,long_modsev
44865,2,2017,epilepsy
44865,2,2017,long_modsev
44865,2,2019,epilepsy
44865,2,2019,long_modsev
44868,1,1990,epilepsy
44868,1,1990,long_modsev
44868,1,1995,epilepsy
44868,1,1995,long_modsev
44868,1,2000,epilepsy
44868,1,2000,long_modsev
44868,1,2005,epilepsy
44868,1,2005,long_modsev
44868,1,2010,epilepsy
44868,1,2010,long_modsev
44868,1,2015,epilepsy
44868,1,2015,long_modsev
44868,1,2017,epilepsy
44868,1,2017,long_modsev
44868,1,2019,epilepsy
44868,1,2019,long_modsev
44868,2,1990,epilepsy
44868,2,1990,long_modsev
44868,2,1995,epilepsy
44868,2,1995,long_modsev
44868,2,2000,epilepsy
44868,2,2000,long_modsev
44868,2,2005,epilepsy
44868,2,2005,long_modsev
44868,2,2010,epilepsy
44868,2,2010,long_modsev
44868,2,2015,epilepsy
44868,2,2015,long_modsev
44868,2,2017,epilepsy
44868,2,2017,long_modsev
44868,2,2019,epilepsy
44868,2,2019,long_modsev
44869,1,1990,epilepsy
44869,1,1990,long_modsev
44869,1,1995,epilepsy
44869,1,1995,long_modsev
44869,1,2000,epilepsy
44869,1,2000,long_modsev
44869,1,2005,epilepsy
44869,1,2005,long_modsev
44869,1,2010,epilepsy
44869,1,2010,long_modsev
44869,1,2015,epilepsy
44869,1,2015,long_modsev
44869,1,2017,epilepsy
44869,1,2017,long_modsev
44869,1,2019,epilepsy
44869,1,2019,long_modsev
44869,2,1990,epilepsy
44869,2,1990,long_modsev
44869,2,1995,epilepsy
44869,2,1995,long_modsev
44869,2,2000,epilepsy
44869,2,2000,long_modsev
44869,2,2005,epilepsy
44869,2,2005,long_modsev
44869,2,2010,epilepsy
44869,2,2010,long_modsev
44869,2,2015,epilepsy
44869,2,2015,long_modsev
44869,2,2017,epilepsy
44869,2,2017,long_modsev
44869,2,2019,epilepsy
44869,2,2019,long_modsev
44866,1,1990,epilepsy
44866,1,1990,long_modsev
44866,1,1995,epilepsy
44866,1,1995,long_modsev
44866,1,2000,epilepsy
44866,1,2000,long_modsev
44866,1,2005,epilepsy
44866,1,2005,long_modsev
44866,1,2010,epilepsy
44866,1,2010,long_modsev
44866,1,2015,epilepsy
44866,1,2015,long_modsev
44866,1,2017,epilepsy
44866,1,2017,long_modsev
44866,1,2019,epilepsy
44866,1,2019,long_modsev
44866,2,1990,epilepsy
44866,2,1990,long_modsev
44866,2,1995,epilepsy
44866,2,1995,long_modsev
44866,2,2000,epilepsy
44866,2,2000,long_modsev
44866,2,2005,epilepsy
44866,2,2005,long_modsev
44866,2,2010,epilepsy
44866,2,2010,long_modsev
44866,2,2015,epilepsy
44866,2,2015,long_modsev
44866,2,2017,epilepsy
44866,2,2017,long_modsev
44866,2,2019,epilepsy
44866,2,2019,long_modsev
44870,1,1990,epilepsy
44870,1,1990,long_modsev
44870,1,1995,epilepsy
44870,1,1995,long_modsev
44870,1,2000,epilepsy
44870,1,2000,long_modsev
44870,1,2005,epilepsy
44870,1,2005,long_modsev
44870,1,2010,epilepsy
44870,1,2010,long_modsev
44870,1,2015,epilepsy
44870,1,2015,long_modsev
44870,1,2017,epilepsy
44870,1,2017,long_modsev
44870,1,2019,epilepsy
44870,1,2019,long_modsev
44870,2,1990,epilepsy
44870,2,1990,long_modsev
44870,2,1995,epilepsy
44870,2,1995,long_modsev
44870,2,2000,epilepsy
44870,2,2000,long_modsev
44870,2,2005,epilepsy
44870,2,2005,long_modsev
44870,2,2010,epilepsy
44870,2,2010,long_modsev
44870,2,2015,epilepsy
44870,2,2015,long_modsev
44870,2,2017,epilepsy
44870,2,2017,long_modsev
44870,2,2019,epilepsy
44870,2,2019,long_modsev
44871,1,1990,epilepsy
44871,1,1990,long_modsev
44871,1,1995,epilepsy
44871,1,1995,long_modsev
44871,1,2000,epilepsy
44871,1,2000,long_modsev
44871,1,2005,epilepsy
44871,1,2005,long_modsev
44871,1,2010,epilepsy
44871,1,2010,long_modsev
44871,1,2015,epilepsy
44871,1,2015,long_modsev
44871,1,2017,epilepsy
44871,1,2017,long_modsev
44871,1,2019,epilepsy
44871,1,2019,long_modsev
44871,2,1990,epilepsy
44871,2,1990,long_modsev
44871,2,1995,epilepsy
44871,2,1995,long_modsev
44871,2,2000,epilepsy
44871,2,2000,long_modsev
44871,2,2005,epilepsy
44871,2,2005,long_modsev
44871,2,2010,epilepsy
44871,2,2010,long_modsev
44871,2,2015,epilepsy
44871,2,2015,long_modsev
44871,2,2017,epilepsy
44871,2,2017,long_modsev
44871,2,2019,epilepsy
44871,2,2019,long_modsev
44872,1,1990,epilepsy
44872,1,1990,long_modsev
44872,1,1995,epilepsy
44872,1,1995,long_modsev
44872,1,2000,epilepsy
44872,1,2000,long_modsev
44872,1,2005,epilepsy
44872,1,2005,long_modsev
44872,1,2010,epilepsy
44872,1,2010,long_modsev
44872,1,2015,epilepsy
44872,1,2015,long_modsev
44872,1,2017,epilepsy
44872,1,2017,long_modsev
44872,1,2019,epilepsy
44872,1,2019,long_modsev
44872,2,1990,epilepsy
44872,2,1990,long_modsev
44872,2,1995,epilepsy
44872,2,1995,long_modsev
44872,2,2000,epilepsy
44872,2,2000,long_modsev
44872,2,2005,epilepsy
44872,2,2005,long_modsev
44872,2,2010,epilepsy
44872,2,2010,long_modsev
44872,2,2015,epilepsy
44872,2,2015,long_modsev
44872,2,2017,epilepsy
44872,2,2017,long_modsev
44872,2,2019,epilepsy
44872,2,2019,long_modsev
44873,1,1990,epilepsy
44873,1,1990,long_modsev
44873,1,1995,epilepsy
44873,1,1995,long_modsev
44873,1,2000,epilepsy
44873,1,2000,long_modsev
44873,1,2005,epilepsy
44873,1,2005,long_modsev
44873,1,2010,epilepsy
44873,1,2010,long_modsev
44873,1,2015,epilepsy
44873,1,2015,long_modsev
44873,1,2017,epilepsy
44873,1,2017,long_modsev
44873,1,2019,epilepsy
44873,1,2019,long_modsev
44873,2,1990,epilepsy
44873,2,1990,long_modsev
44873,2,1995,epilepsy
44873,2,1995,long_modsev
44873,2,2000,epilepsy
44873,2,2000,long_modsev
44873,2,2005,epilepsy
44873,2,2005,long_modsev
44873,2,2010,epilepsy
44873,2,2010,long_modsev
44873,2,2015,epilepsy
44873,2,2015,long_modsev
44873,2,2017,epilepsy
44873,2,2017,long_modsev
44873,2,2019,epilepsy
44873,2,2019,long_modsev
44874,1,1990,epilepsy
44874,1,1990,long_modsev
44874,1,1995,epilepsy
44874,1,1995,long_modsev
44874,1,2000,epilepsy
44874,1,2000,long_modsev
44874,1,2005,epilepsy
44874,1,2005,long_modsev
44874,1,2010,epilepsy
44874,1,2010,long_modsev
44874,1,2015,epilepsy
44874,1,2015,long_modsev
44874,1,2017,epilepsy
44874,1,2017,long_modsev
44874,1,2019,epilepsy
44874,1,2019,long_modsev
44874,2,1990,epilepsy
44874,2,1990,long_modsev
44874,2,1995,epilepsy
44874,2,1995,long_modsev
44874,2,2000,epilepsy
44874,2,2000,long_modsev
44874,2,2005,epilepsy
44874,2,2005,long_modsev
44874,2,2010,epilepsy
44874,2,2010,long_modsev
44874,2,2015,epilepsy
44874,2,2015,long_modsev
44874,2,2017,epilepsy
44874,2,2017,long_modsev
44874,2,2019,epilepsy
44874,2,2019,long_modsev
44875,1,1990,epilepsy
44875,1,1990,long_modsev
44875,1,1995,epilepsy
44875,1,1995,long_modsev
44875,1,2000,epilepsy
44875,1,2000,long_modsev
44875,1,2005,epilepsy
44875,1,2005,long_modsev
44875,1,2010,epilepsy
44875,1,2010,long_modsev
44875,1,2015,epilepsy
44875,1,2015,long_modsev
44875,1,2017,epilepsy
44875,1,2017,long_modsev
44875,1,2019,epilepsy
44875,1,2019,long_modsev
44875,2,1990,epilepsy
44875,2,1990,long_modsev
44875,2,1995,epilepsy
44875,2,1995,long_modsev
44875,2,2000,epilepsy
44875,2,2000,long_modsev
44875,2,2005,epilepsy
44875,2,2005,long_modsev
44875,2,2010,epilepsy
44875,2,2010,long_modsev
44875,2,2015,epilepsy
44875,2,2015,long_modsev
44875,2,2017,epilepsy
44875,2,2017,long_modsev
44875,2,2019,epilepsy
44875,2,2019,long_modsev
44876,1,1990,epilepsy
44876,1,1990,long_modsev
44876,1,1995,epilepsy
44876,1,1995,long_modsev
44876,1,2000,epilepsy
44876,1,2000,long_modsev
44876,1,2005,epilepsy
44876,1,2005,long_modsev
44876,1,2010,epilepsy
44876,1,2010,long_modsev
44876,1,2015,epilepsy
44876,1,2015,long_modsev
44876,1,2017,epilepsy
44876,1,2017,long_modsev
44876,1,2019,epilepsy
44876,1,2019,long_modsev
44876,2,1990,epilepsy
44876,2,1990,long_modsev
44876,2,1995,epilepsy
44876,2,1995,long_modsev
44876,2,2000,epilepsy
44876,2,2000,long_modsev
44876,2,2005,epilepsy
44876,2,2005,long_modsev
44876,2,2010,epilepsy
44876,2,2010,long_modsev
44876,2,2015,epilepsy
44876,2,2015,long_modsev
44876,2,2017,epilepsy
44876,2,2017,long_modsev
44876,2,2019,epilepsy
44876,2,2019,long_modsev
44877,1,1990,epilepsy
44877,1,1990,long_modsev
44877,1,1995,epilepsy
44877,1,1995,long_modsev
44877,1,2000,epilepsy
44877,1,2000,long_modsev
44877,1,2005,epilepsy
44877,1,2005,long_modsev
44877,1,2010,epilepsy
44877,1,2010,long_modsev
44877,1,2015,epilepsy
44877,1,2015,long_modsev
44877,1,2017,epilepsy
44877,1,2017,long_modsev
44877,1,2019,epilepsy
44877,1,2019,long_modsev
44877,2,1990,epilepsy
44877,2,1990,long_modsev
44877,2,1995,epilepsy
44877,2,1995,long_modsev
44877,2,2000,epilepsy
44877,2,2000,long_modsev
44877,2,2005,epilepsy
44877,2,2005,long_modsev
44877,2,2010,epilepsy
44877,2,2010,long_modsev
44877,2,2015,epilepsy
44877,2,2015,long_modsev
44877,2,2017,epilepsy
44877,2,2017,long_modsev
44877,2,2019,epilepsy
44877,2,2019,long_modsev
44878,1,1990,epilepsy
44878,1,1990,long_modsev
44878,1,1995,epilepsy
44878,1,1995,long_modsev
44878,1,2000,epilepsy
44878,1,2000,long_modsev
44878,1,2005,epilepsy
44878,1,2005,long_modsev
44878,1,2010,epilepsy
44878,1,2010,long_modsev
44878,1,2015,epilepsy
